avg_waiting_time_for_battery_slots,battery_swap_success_ratio,chargers_per_station,charging_deadline_miss_ratio,charging_solver,combo,deadline_miss_ratio,effective_horizon,group_id,inventory_per_station,max_charging_power_demand_kw,max_charging_power_kw,max_station_total_power_kw,max_total_charging_demand_kw,max_waiting_vehicles_by_station_top5,peak_station_power_kw,reposition_event_no_incumbent_count,reposition_event_optimized_after_retry_count,reposition_event_outcome_counts,reposition_event_retry_count,reposition_event_second_pass_method0_count,reposition_event_status_counts,reposition_solver,reposition_step_no_solution_steps,reposition_step_outcome_counts,reposition_step_runtime_sec_avg,reposition_step_runtime_sec_max,reposition_step_runtime_sec_p95,reposition_step_status_counts,resource_chargers_per_station,resource_inventory_per_station,resource_swap_capacity_per_station,sim_end_hour,sim_start_hour,steps,swap_capacity_per_station,total_charging_deadline_missed_slots,total_charging_deadline_misses,total_charging_demand,total_deadline_misses,total_idle_driving_distance,total_idle_moves,total_number_of_swaps,total_served,total_swap_arrivals,total_swap_requests,total_unmet_battery_demand,total_waiting_vehicles,waiting_vehicle_slots_by_station_top5,waiting_vehicles_p50,waiting_vehicles_p90,waiting_vehicles_p99
0.0,1.0,3,0.1112515802781289,fcfs,heuristic_plus_fcfs,0.0,64,G1,4,21150.0,18510.0,23810.0,21150.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",110.0,0,0,{},0,0,{},heuristic,0,{},0.0,0.0,0.0,{},3,4,4,22,6,64,4,1386,88,14607,0,0.0,40064,791,39273,791,791,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.0,1.0,3,0.6105377512221619,fcfs,ideal_plus_fcfs,0.0,64,G1,4,92850.0,23580.0,28880.0,92850.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",110.0,0,0,"{""optimized"": 64}",0,0,"{""2"": 64}",ideal,0,"{""optimized"": 63}",6.851886310274639,16.094221115112305,9.476407408714294,"{""2"": 63}",3,4,4,22,6,64,4,16251,2248,64198,0,25519.0,204784,3682,66871,3682,3682,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.0,1.0,3,0.1098626716604244,gurobi,heuristic_plus_gurobi,0.0,64,G1,4,21180.0,18390.0,23690.0,21180.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",110.0,0,0,{},0,0,{},heuristic,0,{},0.0,0.0,0.0,{},3,4,4,22,6,64,4,1253,88,15665,0,0.0,39691,801,38890,801,801,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.0,1.0,3,0.3185768604019555,gurobi,ideal_plus_gurobi,0.0,64,G1,4,89640.0,23550.0,28850.0,89640.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",110.0,0,0,"{""optimized"": 64}",0,0,"{""2"": 64}",ideal,0,"{""optimized"": 63}",6.7446046405368385,16.04142117500305,9.503051733970642,"{""2"": 63}",3,4,4,22,6,64,4,16348,1173,62165,0,25519.0,204784,3682,66871,3682,3682,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.8556735794975552,0.1443264205024448,3,0.0712616822429906,fcfs,algorithm_plus_fcfs,0.8556735794975552,64,G1,4,24690.0,20850.0,26150.0,24690.0,"{'212': 15, '264': 15, '98': 14, '174': 14, '246': 14}",110.0,0,0,"{""optimized"": 64}",0,0,"{""2"": 64}",gurobi,0,"{""optimized"": 63}",10.864279769715807,16.861151933670044,13.277851605415345,"{""2"": 63}",3,4,4,22,6,64,4,1637,122,22803,10150,38155.0,166360,1712,87652,1733,11862,10150,10150,"{'98': 518, '246': 515, '212': 506, '174': 456, '264': 448}",126.5,342.1,347.37
0.8886903943932939,0.111309605606706,3,0.0666666666666666,gurobi,algorithm_plus_gurobi,0.8886903943932939,64,G1,4,24660.0,20100.0,25400.0,24660.0,"{'124': 15, '212': 15, '98': 14, '174': 14, '246': 14}",110.0,0,0,"{""optimized"": 64}",0,0,"{""2"": 64}",gurobi,0,"{""optimized"": 63}",10.818340842686002,15.835036993026732,14.42089762687683,"{""2"": 63}",3,4,4,22,6,64,4,1347,108,25955,12934,37624.0,164454,1620,87225,1706,14554,12934,12934,"{'98': 645, '19': 626, '246': 617, '174': 603, '212': 575}",190.5,353.0,354.0
0.1636747624076029,0.8363252375923971,3,0.1919191919191919,fcfs,heuristic_plus_fcfs,0.1636747624076029,64,G2,6,23040.0,18480.0,23780.0,23040.0,"{'22': 2, '28': 2, '51': 2, '74': 2, '81': 2}",110.0,0,0,{},0,0,{},heuristic,0,{},0.0,0.0,0.0,{},3,6,4,22,6,64,4,2371,152,14786,155,0.0,40024,792,39232,792,947,155,155,"{'161': 39, '141': 20, '191': 20, '262': 20, '22': 2}",0.0,5.0,26.82999999999985
0.0,1.0,3,0.6105377512221619,fcfs,ideal_plus_fcfs,0.0,64,G2,6,92850.0,23580.0,28880.0,92850.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",110.0,0,0,"{""optimized"": 64}",0,0,"{""2"": 64}",ideal,0,"{""optimized"": 63}",6.738172341906835,15.36690592765808,9.257724595069885,"{""2"": 63}",3,6,4,22,6,64,4,16251,2248,64198,0,25519.0,204784,3682,66871,3682,3682,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.1663179916317991,0.8336820083682008,3,0.1907151819322459,gurobi,heuristic_plus_gurobi,0.1663179916317991,64,G2,6,23070.0,18480.0,23780.0,23070.0,"{'22': 2, '28': 2, '51': 2, '74': 2, '81': 2}",110.0,0,0,{},0,0,{},heuristic,0,{},0.0,0.0,0.0,{},3,6,4,22,6,64,4,2287,152,15752,159,0.0,38965,797,38168,797,956,159,159,"{'161': 40, '141': 21, '191': 21, '262': 21, '22': 2}",0.0,5.0,26.82999999999985
0.0,1.0,3,0.3185768604019555,gurobi,ideal_plus_gurobi,0.0,64,G2,6,89640.0,23550.0,28850.0,89640.0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",110.0,0,0,"{""optimized"": 64}",0,0,"{""2"": 64}",ideal,0,"{""optimized"": 63}",6.783080502161904,15.589977025985718,9.431996202468872,"{""2"": 63}",3,6,4,22,6,64,4,16348,1173,62165,0,25519.0,204784,3682,66871,3682,3682,0,0,"{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0}",0.0,0.0,0.0
0.8642593403842543,0.1357406596157456,3,0.1973259566620562,fcfs,algorithm_plus_fcfs,0.8642593403842543,64,G2,6,36210.0,22590.0,27890.0,36210.0,"{'64': 15, '212': 15, '27': 14, '39': 14, '98': 14}",110.0,0,0,"{""optimized"": 64}",0,0,"{""2"": 64}",gurobi,0,"{""optimized"": 63}",10.498391193056865,21.60625410079956,13.83062138557434,"{""2"": 63}",3,6,4,22,6,64,4,4390,428,30002,13810,36224.0,167024,2169,85477,2179,15979,13810,13810,"{'39': 480, '64': 477, '98': 417, '212': 400, '27': 391}",138.0,528.0,571.1099999999998
0.6964524765729585,0.3035475234270415,3,0.1312017640573318,gurobi,algorithm_plus_gurobi,0.6964524765729585,64,G2,6,33180.0,21150.0,26450.0,33180.0,"{'39': 18, '144': 15, '242': 13, '103': 11, '194': 9}",110.0,1,1,"{""no_incumbent_first_pass"": 1, ""optimized"": 63, ""optimized_after_retry"": 1, ""second_pass_method0"": 1}",0,1,"{""2"": 65, ""9"": 1}",gurobi,0,"{""optimized"": 63}",12.51045585057092,29.120841026306152,17.208502292633057,"{""2"": 63}",3,6,4,22,6,64,4,3037,238,30668,4162,36764.0,174038,1814,87315,1854,5976,4162,4162,"{'144': 588, '103': 405, '242': 328, '194': 192, '223': 191}",60.5,106.30000000000004,115.0
